<startdataset>
smiles	FHLB	fit_test	train_validate	chemid	model_prediction	model_descriptors|intercept,[ClX1H0][cX3H0;$(*-A)][cX3H1],[CX4H0][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H0;$(*-A)][cX3H1],[cX3H1][cX3H1][cX3H1][cX3H0;$(*-A)]([CX4H2])[cX3H1],[NX3v3H1][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H1],[cX3H0;$(*-A)][cX3H0;$(*-a)]-[cX3H0;$(*-a)][cX3H1][cX3H1],[CX4H2][CX4H2][OX2H0][CX3H0]=[OX1H0],[NX3v3H2],[cX3H1][cX3H1][cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H1][cX3H1],[BrX1H0][cX3H0;$(*-A)][cX3H1],[cX3H1][cX3H0;!$(*-a);!$(*~A)][cX3H0;$(*-A)][cX3H1],[OX2H0][cX3H0;$(*-A)][cX3H1][cX3H1],[CX4H3][CX4H1][OX2H0],[CX4H0][cX3H0;$(*-A)][cX3H1][cX3H0;$(*-A)][cX3H1],[cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H0;$(*-A)],[cX3H0;$(*-A)][cX3H1][cX3H0;$(*-A)][cX3H0;$(*-A)][cX3H0;$(*-A)],[CX4H3][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H0;$(*-A)][cX3H1],[PX4v5H0]=[SX1H0],[CX4H2][ClX1H0],[CX4H2][CX4H1][CX3H1]=[CX3H1],[sX2H0;!$(*-a);!$(*~A)],[NX3v3H0],[SiX4H0],[cX3H0;$(*-A)],[CX4H1],[CX3H1]=[CX3H2],[NX3v3H1],[OX2H0],[CX3H1]=[CX3H1],[cX3H1],[CX4H2],[OX2H1],[CX3H0]=[OX1H0],[CX4H3],[BrX1H0],[cX3H0;$(*-a)],[ClX1H0]	CSS	leverage	value_similarity
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1	-0.759175	0	validate	115866	-0.156899466726	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.399671725986	0.185124158841	0.252695
Clc1cc(Cl)c(c(c1Cl)N(=O)=O)Cl	0.490825	0	validate	117180	0.708408755299	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0	0.515103692942	0.0400949291542	0.679438
CCNc1cccc2c1cccc2	0.430825	0	validate	118445	-0.191401391875	1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0	0.632903473692	0.107043405015	0.237318
Clc1ccc(c(c1)C(F)(F)F)N(=O)=O	-0.364175	0	validate	118832	0.380216295772	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0	0.475499800532	0.0357964583468	0.157441
N#Cc1nn(c(c1S(=O)(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F	1.05083	0	validate	120068362	0.136418095131	1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0	0.40933267245	0.0482705147407	0.082453
CCCCC(COP(=O)(Oc1ccccc1)Oc1ccccc1)CC	-0.149175	0	validate	1241947	0.345357346185	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0	0.391711121297	0.0889558029851	0.347626
Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C	0.320825	0	validate	128370	0.442187796869	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0	0.467609242749	0.118272750458	0.817712
c1cc2ccc3c4c2c(c1)ccc4ccc3	0.318825	0	validate	129000	0.392438949022	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.454594288895	0.217477508822	0.888813
c1ccc2c(c1)sc1c2cccc1	0.830825	0	validate	132650	-0.708256423633	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.297243342162	0.168694078223	0.003467
CC(CC(C)(C)C)CC(C)(C)C	0.723325	0	validate	13475826	0.660760793984	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0	0.234413633792	0.0573030286402	0.905418
Cc1ccc(c(c1)Cc1ccccc1)C	0.445825	0	validate	13540506	0.303269017404	1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0	0.561754356424	0.130235630671	0.786592
c1ccc(cc1)Nc1ccc2c(c1)cccc2	-0.409175	0	validate	135886	-0.380302141772	1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.502288970286	0.110797661501	0.95627
CN(C(=S)SSC(=S)N(C)C)C	-1.18417	0	validate	137268	-1.39379076151	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0	0.177836402219	0.388811931527	0.690552
CCCCCc1ccc2c(c1)C(=O)c1c(C2=O)cccc1	0.200825	0	validate	13936215	0.120818638489	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0	0.545674116748	0.0993693717021	0.879229
CCCCOCCCC	-0.254175	0	validate	142961	-0.178273672831	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0	0.517817639704	0.0131873297438	0.885382
OCc1c(Cl)cccc1Cl	-1.37417	0	validate	15258738	-0.183665190803	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0	0.419495571627	0.0214180170518	0.023761
Clc1ccc(c(c1)C)O	-0.829175	0	validate	1570645	-0.373624740707	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0	0.42361592599	0.0220626825952	0.386946
Clc1cc(Cl)c(cc1c1ccccc1)Cl	1.84083	0	validate	15862074	1.74242496985	1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0	0.634427868158	0.0363744616689	0.851748
COCN(c1c(CC)cccc1CC)C(=O)CCl	-1.09917	0	validate	15972608	-0.654182689883	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0	0.382344750328	0.118496506429	0.39805
CC(CC1CCCCC1)C	0.910825	0	validate	1678984	0.432936012208	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0	0.677242076805	0.0135223397418	0.364092
OCCOCCOCCOCCCCC(CC(CC)C)C	0.450825	0	validate	169107215	-0.276182241915	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0	0.215034635344	0.0691129150739	0.167367
CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC	-0.429175	0	validate	16958922	0.397201512654	1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0	0.410809829217	0.267178896807	0.116547
CCCCCC(CCCC(C)C)C	1.02083	0	validate	17301234	0.874500155772	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0	0.812431277882	0.0229741915705	0.781085
CCCCCCCC(C(C)C)C	0.645825	0	validate	17312446	0.763716693118	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0	0.333011902664	0.0209029498816	0.822837
O=N(=O)c1ccc(c(c1Cl)Cl)Cl	-0.189175	0	validate	17700093	0.458876235872	1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0	0.330125321409	0.00854340430351	0.218412
Brc1ccc(c(c1)Br)Oc1ccc(c(c1Br)Br)Br	1.33692	0	validate	182346210	1.46992401262	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0	0.638175203919	0.0702328216768	0.800579
COc1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl	2.67083	0	validate	1825214	0.712720158177	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0	0.22732509827	0.0315971858774	0.0002
CC1CC(C)CC(C1)C	1.71083	0	validate	1839630	0.421969034592	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0	0.291424161079	0.0189357292268	0.014374
CCCCCCCCCC(=C)C	0.170825	0	validate	18516375	0.342516797737	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0	0.676633445634	0.019005986743	0.744369
CC(C(c1ccccc1)(C)C)(c1ccccc1)C	0.870825	0	validate	1889674	0.470289947257	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0	0.694590035435	0.0432980440993	0.446844
Brc1cc(ccc1Br)Oc1c(Br)c(Br)c(c(c1Br)Br)Br	1.57589	0	validate	189084682	1.21166178054	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0	0.511647962685	0.13648265095	0.489105
CCNc1nc(NC(C)C)nc(n1)Cl	-1.04917	0	validate	1912249	-1.11303539178	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0	0.473681644794	0.35307423181	0.90346
CCCCC(CCC=C)CC	0.930825	0	validate	19780746	0.6432144663	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0	0.544867977234	0.0869492126406	0.584913
Clc1c(Cl)c(Cl)c(c2c1cccc2)Cl	1.20083	0	validate	20020024	0.642773025748	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0	0.362894088878	0.0205033849128	0.289214
CCOC1C(OC)C(OC2CC3C(C2)C(=CC2C3C=C3C2CC(=O)OC(CC)CCCC(C(C3=O)C)OC2CCC(C(O2)C)N(C)C)C)OC(C1OC)C	0.490825	0	validate	203	0.785225893359	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,2.0,10.0,0.0,0.0,0.0	0.35712439933	0.425850389712	0.576081
Clc1c(c2c(Cl)c(Cl)c(c(c2Cl)Cl)Cl)c(Cl)c(c(c1Cl)Cl)Cl	2.86368	0	validate	2051243	2.76084413052	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0	0.486388195916	0.108363788231	0.845155
Brc1cc(Br)c(c(c1)Br)Oc1cc(Br)c(cc1Br)Br	2.03117	0	validate	207122154	1.96417769146	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0	0.778719342598	0.154686518641	0.898758
c1cc2cccc3c2c(c1)C=C3	0.518325	0	validate	208968	0.254959525061	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.507844994382	0.104518627472	0.61695
CCOP(=S)(c1ccccc1)Oc1ccc(cc1)N(=O)=O	0.0158255	0	validate	2104645	0.412133528502	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0	0.350649810496	0.085367054526	0.451655
c1ccc2c(c1)cc1c(c2)c2ccc3c(c2cc1)cccc3	0.580825	0	validate	214175	0.349377764708	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.544997063234	0.103375294914	0.660257
COP(=S)(c1ccccc1)Oc1cc(Cl)c(cc1Cl)Br	1.26083	0	validate	21609905	1.35400845633	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0	0.572171481907	0.0731645894178	0.859538
c1ccc2c(c1)c1ccccc1c1c2cccc1	-0.0791745	0	validate	217594	0.495874129065	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.588378517233	0.213969367816	0.274781
Cc1cc2CC(C)(C)CCc2c(c1)C	0.320825	0	validate	23342258	0.36452061372	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0	0.469397242165	0.0586868905568	0.933863
N#Cc1cc(Cl)ccc1OP(=S)(OC)OC	0.650825	0	validate	2355	0.331585301247	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0	0.686867211177	0.0560843664279	0.544321
Cc1ccc2c3c1ccc1c3c(cc2)ccc1	0.110825	0	validate	2381217	0.41379937624	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0	0.719262361948	0.195434281625	0.56502
CCOP(=S)(SCCS(=O)(=O)CC)OCC	-0.669175	0	validate	2497065	0.274659179168	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0	0.460172846168	0.0618541129953	0.073052
O=C1c2ccccc2C(=O)c2c1ccc1c2cccc1	-0.839175	0	validate	2498660	-0.415594917322	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0	0.416458232665	0.0973388253904	0.421136
CCOP(=S)(Oc1ccccc1C(=O)OC(C)C)NC(C)C	-0.513175	0	validate	25311711	-0.675607003583	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0	0.483199590057	0.304781759604	0.757712
CC(c1ccccc1C(C)C)C	0.570825	0	validate	25321099	0.471970546904	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0	0.695986751578	0.0244575549412	0.851079
CC(OP(=O)(OC(C)C)SCc1ccccc1)C	-1.20084	0	validate	26087478	-0.513525013539	1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0	0.501537407543	0.857909412045	0.19178
CCc1ccc(cc1)C=C	0.160825	0	validate	28106301	0.140868372395	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0	0.613950860448	0.0895099418414	0.969767
CCN(C(=O)SCc1ccc(cc1)Cl)CC	0.655825	0	validate	28249776	-0.0512839780245	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0	0.429997514725	0.102209609262	0.179297
CCOP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OCC	0.772825	0	validate	2921882	0.923489953613	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0	0.664618630963	0.0601071086402	0.774772
Clc1cc2Oc3ccccc3Oc2cc1Cl	0.330825	0	validate	29446159	0.349726331455	1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0	0.636482266444	0.0309202676436	0.971365
COP(=S)(Oc1ccc(cc1)N(=O)=O)OC	0.550825	0	validate	298000	-0.174113223876	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0	0.54275476375	0.0630129459501	0.168579
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C	-1.32917	0	validate	314409	0.183608417482	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0	0.39871535226	0.0144613255065	0.004066
Clc1cc(Cl)c(cc1c1ccc(c(c1)Cl)Cl)Cl	2.18916	0	validate	31508006	2.41216495401	1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0	0.800320690268	0.0237179633114	0.671912
Clc1c(Oc2c(Cl)c(Cl)c(c(c2Cl)Cl)Cl)c(Cl)c(c(c1Cl)Cl)Cl	1.80083	0	validate	31710302	2.2684147651	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0	0.401705151402	0.117531549417	0.374527
OCC(CBr)(CBr)CO	-1.39917	0	validate	3296900	-1.45625884649	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0	0.294041645259	0.104708975852	0.913661
